3654388	3175144	4715919	328104	978990	71617	117049	4718219	21629	159	0	2046	1798542	2750588	498364	220016	642965	684596	13206	447471	683058	330363	835171	2758440	520567	696201	1045489	835936	2845655	60487	108153	132707	366274	326997	666557	42636	4422825	84827	3003195	0	0	0	0	0	1158408	44151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	662	81	3	0	3630071	3623661	3921415	1890842	3176735	484714	46410	616943	47614	274128	343095	378	15943	139	17040	7833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	624	69	7666	241	254	919704	391339	879018	11746	6604	30238	9238	2527	24935	23	20	2	7697	187	93981	6468	2849	473	163	41805	144744	19713	4623721	8918338	2830	1965470	1777033	1362140	711176	424866	178318	447846	509258	410603	266552	14973	663610	593235	671510	680969	502698	606153	904942	295465	1956660	0	854	471	14	0	28734	847	2110	933	126	0	177393	37728	476	381	20	0	18753	7736	374	261	920299	587038	46015	0	0	0	0	0	0	0	1452812	37292	884800	0	897	0	245	14	2429	1410	1	2825	10974	21323	5472	38025	3201	108780	1380102	2436065	260166	7804916	855952	767151	1452970	14627	723383	573522	2390109	810023	25959	48273	115262	0	31841	2	11187	14586	24082	7113	49841	61534	43371	20622	2608	5418	12620	25213	41986	96858	81389	165834	74164	20788	7620	71677	579	1009	412	533099	69666	356417	75803	3607834	24278	912435	1390896	0	0	123	491645	13154	13117	4795	2366	1013	442	151	9	156288	56189	21222	89297	27795	0	4459931	4271339	30664	135173	1773983	1343339	1477660	432897	1619751	2148075	29921	0	24331	32686	23657	10609	0	273292	81801	1471	29527	989	1106	12536	207091	96946	61472	70809	25130	240223	133219	60973	17087	12065906	199978	187873	23024	0	5
9575900444	7143709342	6348067128	6328342	2442056268	2204440	10980970	9682434154	4339165	1182	0	13638	295564663	8813767484	263861568	125025017	124721253	3826994962	10259299	1009374241	2598911915	52411513	199599878	2110677053	120438892	524310420	596182583	840047109	5336072217	34555748	26084439	25206122	29559249	3603091984	236673779	185068220	9616318885	19511840	4683712670	0	0	0	0	0	1387331256	29834530	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213980	37341	1424	3833	20546542861	8904736741	15046976437	3291819875	6882146775	1241623424	455377127	2204725368	509878571	747885685	2443425728	384010	2511124	3975	2498271	1600783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7758	5267	348602	1897	2928	3595985269	1050311401	3552826152	9460469	173403	21776403	9293382	13427108	7610399	1493	1045	661	165124	158351	20222388	322270	132954	33781	770	14966463	28045033	4426866	13507059278	9151460971	30445	3138104354	3536986511	3016344938	2592232688	1429946152	124275989	247918892	581793668	1028478520	733574282	141241179	1048797125	730287378	2010470378	2379673196	826881979	915239370	1852030058	678821842	2960101350	0	276188	136333	1073	0	10452454	45298	311530	182254	1271	0	6844139	6624629	17091	28342	540	0	2669582	7868691	423208	1930	2397379694	1845387483	90346600	0	0	0	0	0	0	0	2099158510	7099023	1698565670	0	233775	0	1917	28	389659	296553	8	3216471	8768038	982343	853451	12121612	8417555	34062033	2521872128	30015415	27001176	1826582090	3583968409	1638564483	1457821073	1732168	2179541814	1936679521	4435138856	1813483135	1778944	9305406	16140140	0	48693933	44955088	8729652	8966903	25422982	30685836	2143357	48781051	3875079	59775637	36151914	541129	1268173	1455693	9780018	66334440	14034739	135680355	13554738	1225788	4242723	63245576	159204	196107	16567	262551201	12475857	10558585	11161604	5850630775	312216	1396893657	1651432716	0	0	1768	4996437267	53362	1456798	588140	75299	24922	8325	2585	622	46472245	22801472	687973	4182365	11565625	0	5065068547	7506602168	43999451	63337848	3765994519	3064888814	4523627978	1049609204	3078260219	2326873624	109278	448	46073054	48580593	48038582	2547710	0	598915678	93531792	418317	2968265	303974	146607	4862874	11348702	17543631	42224474	26725501	7941683	105525292	27644663	10992290	1547176	4449180539	23396408	26293949	2695967	13563	3
10225878831	6050735969	6428765421	6532595	1779864834	2519695	12491990	8428833743	4220210	1125	0	16440	258189836	9227388300	324736259	90339845	121635071	3903781225	8363036	1228941058	2740337224	56260269	235369256	2040905283	131471267	504393359	670313485	633316872	5703973059	27336510	36262067	30399807	22597160	3270788459	252828685	179005968	12041404760	22197348	3047523365	0	0	0	0	0	1338294665	24249955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245933	27432	27153	786	8025256177	13711557432	9220789727	3617574996	6304009513	1300280216	373346874	3579980190	540410630	1087012604	1380466916	452558	2609848	3625	3202078	1754943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4139	2782	413980	1728	2754	3246236638	922676748	3699629362	10379995	780804	20753628	7711171	8272976	8719459	1174	1135	391	296576	232640	23411475	338093	115500	36786	1020	9810805	39327394	5016126	11530065831	10933347958	39748	5209791752	4059056764	3331684260	2221046333	1154393460	156245421	212977961	719687666	884610176	762642411	181963235	717217446	968563581	1666243314	1824485558	1251270150	911023001	1848368866	635537636	2791717186	0	232695	139763	287	0	11487080	50450	268196	251680	1541	0	4566796	4480139	16138	12020	118	0	1285750	10772269	472772	2691	2104127771	1883796399	80789851	0	0	0	0	0	0	0	1881245537	5180009	1701040478	0	200548	0	1904	21	838385	277952	5	5252166	7463549	733353	579764	10134092	7073178	31208724	1962283283	35420312	2147801189	2827198258	1844382184	2231422807	2119796412	2862791	2190550676	1756627158	4070937588	2211004263	1066087	9051565	13800391	0	53271625	47429410	7905591	12712400	18842526	47887393	2137074	53086724	3750092	41206890	28455146	719258	3272876	2333488	9690136	60332561	14400450	102981252	18803103	1325339	1536766	50348718	100013	231908	30329	259266834	13779940	464835870	7975884	9286606950	240429	1692592546	1712199681	0	0	1457	1598385530	26178	1433068	727207	144790	79241	78529	20503	10068	176582546	53849633	16575897	19505571	8205501	0	10388973320	5146966504	40235782	39080929	3258797440	2959878649	1745279314	741813126	2235150150	1689214183	96914	1534	46788996	41808109	38712225	3706982	0	602156314	68850567	1350542	23529172	621516	194447	16496175	40182802	81672759	137287404	111831453	13971103	138491908	67513892	19240249	4798171	12445560113	56873669	30007453	14121756	46278	3
785206127	471360385	1930224816	943685	74662005	181126	659972	376729536	66625	264	0	3411	133199436	382964746	25276661	8859772	31682003	50393142	414999	25545212	53287870	20571018	43240068	120219473	8608538	24937404	123629992	344387321	421395245	9114745	27987474	10845448	6021188	261605184	29714787	18493962	301752030	1858417	201025685	0	0	0	0	0	70288959	37201858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23039	21949	521	49	187319031	181604925	835628062	231003451	284511773	28562706	7060471	51493996	7344782	27760296	617981917	1516	3688772	165	1187199	641571	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1430	290	30327	782	1155	64517862	35362721	189849798	25381	19901	572259	434247	957898	43151	21	18	141	21506	798	2102254	15722	7679	1752	242	1108278	4661409	629370	1301022287	354944044	5328	171932082	214033674	103481242	49664439	40064269	10863591	21820151	17321745	26794456	22802607	26738357	21342825	18003278	225583081	67358073	44269337	20519120	55823148	26283535	175291049	0	4926	5914	24	0	103956	3456	6237	2449	690	0	272404	712257	5957	4781	24	0	218941	759424	1587	1290	97468844	74806708	1080542	0	0	0	0	0	0	0	144539316	15550325	341748422	0	1084	0	1277	17	262188	8262	0	1250514	539439	71256	407675	801154	465151	2462978	97995567	4066932	10850639	88382278	73011580	114378068	116603111	24565	92115402	72161230	193351748	108837304	255977	579858	1990795	0	5686996	3165454	756298	39024	659707	477007	149013	656836	622440	441613	26702	414467	44221	94908	1042344	944100	2517806	1978965	1060758	221075	59363	4454415	5003	3144	7314	24911354	1492769	834015	3269527	367681680	46257	68028648	97326148	0	0	735	85681672	8327	97844	18335	5664	1459	1998	467	76	9217789	3787045	412533	335462	271824	0	291603672	262689876	2510112	10845712	171916074	125486434	57901407	31464704	207978722	148188261	33029	393	3301603	3920874	1938270	337180	0	43684323	4745163	246792	539245	33508	9273	1766090	8583138	8242932	16614694	15004943	680162	35733961	11836357	6354301	2334095	4033855285	25498679	8657657	4840278	98	4
597208301	910480035	1155652056	1197133	79432348	167459	483618	273460103	54452	445	0	3489	92335699	160853569	30538784	6671618	58876424	438123383	541627	39910420	72006288	13549784	173993599	210539705	14003312	23460209	47028740	153595713	675506880	5957107	28097357	11081414	6394439	192728822	24581144	16312231	529575271	4027873	298181666	0	0	0	0	0	62094734	2723016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39541	18991	149	42	199926415	219676066	213632193	200092740	276856398	29205436	7622675	43375659	6396801	23064333	32300573	1866	1534025	199	2732117	747004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	517	41088	781	971	73129097	63942178	57675268	25097	45358	1340024	439665	368806	146606	60	61	132	73999	805	3196244	19055	13395	6215	296	5964077	7823491	543138	1345856997	272961790	5276	149288215	88100629	71237176	115331826	30547541	8303613	20769802	90505937	20527895	17462212	16532817	24949231	16428195	45217390	46011937	46290061	19224079	113091167	33803978	152395013	0	4604	2012	167	0	122841	3841	11049	2642	501	0	259600	999428	6557	5001	43	0	2006310	543095	1543	1289	77042811	155951723	877176	0	0	0	0	0	0	0	114081040	3869265	85980363	0	1127	0	1281	17	474556	8631	0	1736954	419622	59848	408199	754020	531105	2539329	84234123	5878790	12081449	197922275	67963156	76792690	83140743	52305	104542902	77154183	227195893	168055192	325278	1054861	3296309	0	2243411	2423532	550833	46045	538286	420630	90656	515494	714604	347080	29948	403323	88546	127586	1449034	1392015	1685081	1656414	648173	312322	81940	5149401	2363	2776	4769	22288022	1221019	1038097	3093001	564234056	42508	74767558	78163115	0	0	678	85144075	10798	32484	12160	10700	3585	1556	609	80	89855029	6855082	347548	217594	89004	0	303988483	393619468	12219180	19326009	196390233	131667757	230074270	38102915	207186566	99837813	22717	76	5633240	2906712	2690467	60919	0	26983905	5380834	199872	4429426	186779	3911	506324	1355324	1156064	17003414	8197048	1052636	20627983	5152901	5813412	437943	992690537	7183687	7684807	972175	4903	4
297136346	346474626	329827095	402020	729981929	89295	764392	276280713	59941	313	0	3490	91705087	286057251	36795831	12177542	72469486	62341166	526637	22711284	51787154	12792929	108625613	104355428	11952321	14721170	24715446	46705185	206010028	4514737	21876223	8552191	5456133	130444134	24309039	13486747	274848848	2601595	370484579	0	0	0	0	0	56599932	2699770	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24970	15347	535	54	198636881	181811379	265577498	223592288	379941742	31406416	5235548	86805699	6694758	23229106	28327105	1526	4801604	205	1590642	990642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1102	5042	30191	777	1005	70143524	35900927	72270999	227618	16535	454703	418829	654274	55878	329	59	14	23242	804	2169668	34580	10668	2929	392	1806626	4858652	837727	296263315	254578536	5950	242430847	98220686	78281119	51371626	83628370	9110954	27922236	28271254	19612799	19359409	18081848	31304137	19626119	61788670	44976672	57206947	25388844	53979099	30671442	177177372	0	3951	2745	45	0	131460	4740	5690	2572	661	0	336217	392132	6438	4709	29	0	322380	394774	1557	1274	100906851	102765569	1010233	0	0	0	0	0	0	0	94204715	3423013	80537021	0	1526	0	1281	35	237926	8549	0	2560157	874799	46936	404365	1179138	592966	3110663	266055262	4655108	10783258	115339362	113018938	100027417	83818774	28721	84812788	84888692	163713621	131139474	493873	510332	1706685	0	2221629	1998432	493920	50935	421954	425997	209839	813512	388312	784565	37837	406929	42684	72405	10087647	1031630	1187448	1939205	642956	282873	19321	4388134	1599	3163	4790	31112067	1347648	697166	2591419	320921835	45472	78224174	70483805	0	0	678	88854946	8998	32448	14531	6574	1368	1673	426	62	7394492	1846167	195574	233162	206275	0	243461104	252858610	5490931	8328490	195296047	114198863	67387927	42203077	189872459	131887882	27376	11	2401734	2477146	2183893	24174	0	27927477	3929455	201538	106435	73494	6887	437040	1555927	723670	1762023	2696615	513020	3592473	1015232	1196671	119354	674490828	1098477	1285170	297617	162	4
3663956	3153566	3855150	170578	964996	43514	108003	3096095	14294	177	0	1843	1796725	2764638	520288	218730	656242	582443	6893	316644	682870	323382	883565	2828155	488202	590699	777581	1025529	2096039	60922	83535	135232	181421	327075	716942	46529	4824982	11589	1658834	0	0	0	0	0	532555	32894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	659	96	1	0	3671555	3645222	3949539	1875018	3144883	481533	46651	614056	46874	273617	341077	378	15821	139	16562	8089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	618	76	7495	235	270	918681	395752	868383	11757	4248	18675	7120	2653	28117	30	0	0	4715	187	73379	6361	2758	572	128	98266	117947	20351	4569582	4736137	2713	2005851	1795014	1353845	732828	175548	170477	432549	498992	415874	262032	14637	622061	599248	647416	689492	529626	646845	1040554	275999	1304056	0	988	579	12	0	34832	1026	2094	923	181	0	92975	18824	515	394	11	0	21515	3440	374	256	781394	539302	49272	0	0	0	0	0	0	0	1089414	21936	801678	0	686	0	245	16	4689	3046	1	12512	11070	22372	5049	38892	3503	124666	1112790	2201455	221442	4202202	580821	577598	1133417	7215	607577	448145	2511665	805327	20955	53029	116635	0	35499	33652	10044	13606	22767	7006	41302	63514	36973	14983	2253	5576	15609	22099	35646	73697	74831	133804	45015	50281	25767	96528	518	1098	382	580996	70738	353492	65911	3208839	24398	451217	336456	0	0	121	431660	7790	8687	3668	2079	924	425	149	17	127596	48348	19282	89172	22622	0	3062037	3108273	34217	135036	1838450	1370057	862283	456073	1350033	800429	21805	4	37465	35209	31492	45358	0	273924	67135	1021	45339	723	67	12160	26666	114084	48346	152881	28574	355169	91036	74976	16398	24827283	175453	143574	22690	0	5
3632740	3083785	4279860	253542	967428	44513	86080	4278852	16975	154	0	2110	1808141	2451829	506707	202987	651127	589451	13309	441525	684840	324723	924520	2702980	517468	639065	652061	996719	3518746	60852	142405	135904	161352	338493	993254	37456	4833644	11620	2993889	0	0	0	0	0	540966	39270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	666	84	1	1	3615418	3652099	3961178	1934164	3031244	479499	46503	615420	46114	276014	343535	378	16242	140	16668	8948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	906	72	7452	231	266	923762	391344	870926	11068	4218	17848	6948	2642	27013	1	0	0	4391	186	75079	6578	2817	611	123	35864	83137	19696	4623315	4647908	2766	1402480	1764938	1342631	848169	441279	125975	446012	510624	418807	265010	18314	653222	602277	644622	682466	521493	633141	1036628	275580	1326861	0	1086	582	11	0	24064	901	2137	942	138	0	87887	18542	494	381	16	0	19668	3143	374	244	757346	457505	46302	0	0	0	0	0	0	0	1048339	20751	697635	0	687	0	245	4	4153	2998	0	9081	10837	21553	5032	38694	3800	126086	960823	2182494	253678	4510609	900853	602381	1179071	3727	620434	444305	2299940	691090	19265	53270	114845	0	33654	35907	8838	13529	23219	8954	41644	61308	37930	23670	2351	4842	19136	21748	36142	76131	73731	135518	44228	26211	8405	145045	492	1119	396	587696	70721	343749	74546	3081215	24858	462073	324927	0	0	120	450104	5991	9203	3924	2098	879	402	90	4	125662	52362	17740	81480	25017	0	3096561	3071230	36838	136957	1779729	1352870	851795	438369	1344096	729386	39679	14	34222	36160	32074	9704	0	274540	67332	1844	44377	337	255	11753	26400	102684	137588	149926	14400	345182	196137	25170	4601	21994284	169915	135637	24172	0	5
17473121	80902236	76734099	413291	3530277	72159	275476	67722895	31907	276	0	2889	1635043245	9979979	16250302	5961464	2408610	2405661	764540	1981165	3203069	4620907	7260086	6806131	1151486	1714827	1949133	2464839	61518906	368969	1437591	288808	428092	59935737	2888315	2035183	35775612	133673	54031363	0	0	0	0	0	29269901	959247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4140	159	53	13	38034909	17353944	33133876	48790045	74002311	1311114	367680	2419869	366525	786255	11570237	1500	22325	147	22492	13160	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1603	403	14254	1148	1099	3675003	1315348	3066313	20151	9369	149725	66805	58041	38965	95	45	4	7649	794	138263	10795	4675	1485	174	75973	175464	63454	33649750	37825609	3265	47653523	19519952	8035607	4338682	1651556	5809011	9465619	3619842	2647878	1386861	975649	5564221	5089957	3089500	2956485	10720502	5539339	8566786	1153158	1020402108	0	2290	1203	17	0	83074	3206	4757	2598	547	0	198361	560754	5863	4885	34	0	188659	60846	1499	1291	15218729	44229819	556938	0	0	0	0	0	0	0	17728547	296749	12498687	0	1248	0	1287	20	2492	8575	278	222451	74576	36464	398938	157389	94342	1095640	15257084	2940856	10618063	25765010	16403965	20506006	16873329	8144	606612877	13281517	27344544	19088666	43325	195148	646254	0	814992	1006600	152660	47716	103570	419128	70960	164663	50993	95940	19582	397549	40443	45366	496080	607690	565604	737427	173024	42099	14514	3636950	1154	6032	4711	92344392	1669955	765796	2278714	66849733	27047	11129466	9629988	0	0	665	21139146	5861	19133	10953	3779	1635	2443	504	50	1426232	98496	173065	193681	85439	0	84863348	122105964	774759	309918	22034785	42947509	4890962	6619987	55888953	61931053	22682	0	1633566	682497	610066	21365	0	752456	149580	5497	225910	3701	26978	509607	1302095	434976	443508	540125	704620	2246905	1660754	162152	29156	678436534	602410	324509	375499	52	1
17309003	80807261	95912622	353763	3668774	60045	287647	65427615	86562	229	0	2783	6817138	9858461	17595327	5676903	2861211	2280495	427449	1935428	3202371	4272698	7692718	6934094	1282507	1943562	2031378	2605517	84008949	375464	7636960	287681	333541	47411798	3107187	1971772	35353172	8243919	55129584	0	0	0	0	0	29186730	994985	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4645	160	17	12	17786974	17277019	32828471	57907003	1576473464	1371996	424730	2718559	368250	758571	1668184	1532	40869	144	22699	11569	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1671	214	14518	1145	1095	3499480	1277906	13686754	30488	7243	112352	65485	57393	39013	50	40	2	8688	882	145510	13790	6753	1418	288	78625	604870	43067	33997617	113870704	3353	56643086	18259770	8421415	4646003	1711000	30611882	10259359	5399234	2461272	1308526	1110109	5859526	5202060	3051431	2836489	2986357	5609531	8616002	1167142	43690793	0	2435	1412	23	0	135785	3258	5277	2464	407	0	217208	564658	6057	4716	18	0	183641	65841	1489	1287	16024079	19626871	544219	0	0	0	0	0	0	0	29908134	319766	13346309	0	1306	0	1291	3	2684	8462	351	330605	121168	42547	408223	195534	121010	1193115	514794772	3227815	11206733	21161145	29812356	20745799	19442767	15881	26775081	28473292	34071939	22743334	63392	230478	657733	0	805305	810519	322192	28150	135486	418244	67159	196001	56998	86053	17837	397504	43306	41600	652837	757507	555944	1130912	336982	46925	58585	3816192	1404	2933	4785	18665743	601709	708779	2704436	70031887	27044	9596697	10800108	0	0	661	11809606	6958	18405	9697	6012	1540	1334	350	44	269805	102354	193642	205181	75624	0	97577074	516013259	744824	501377	24262522	10811014	5652537	2247725	50943140	14650712	26274	232	768460	1055858	653849	155851	0	764945	149567	2723	160077	5867	3556	418366	846361	4569649	523896	498684	458158	3091924	710185	210328	46918	68869951	578954	330455	178865	12	1
110795928	134998194	173945889	1159452	33876982	87190	1568233	181373867	102341	305	0	3043	61428778	192285808	13046846	4584704	24998370	20276605	335441	26833149	31177916	10454671	22598402	67429137	7755431	15882477	22479628	29659561	117441274	9353485	5061761	4916373	3736068	87717984	13581402	9012032	162575832	941515	141622538	0	0	0	0	0	50896457	2094688	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21182	14168	70	34	122124393	201292230	138751859	171159646	144496087	17243952	2938715	29026966	7948039	15598089	45872484	1494	592791	1476	1182922	442943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3383	5963	23662	797	1010	66930099	22817041	44867581	561873	24141	349194	559167	271555	43786	13	16	0	31133	766	2421887	22538	6405	1761	204	1210091	8465034	791212	216549516	298106793	3900	136625294	114669196	38027602	33491567	13683488	58368368	42811908	705257972	11801751	8858249	15849049	11736465	9864394	39253519	29626934	26227830	10695347	30809262	14348422	87339587	0	3992	3829	37	0	135035	3862	5780	2696	438	0	281468	281087	6420	5654	43	0	317517	231277	1481	1276	89685604	74808849	919689	0	0	0	0	0	0	0	133036075	1615570	43461448	0	1327	0	1279	652	150559	8549	0	1327483	245250	65654	273171	518845	252609	1541022	40176478	11560676	6787185	50442482	46216010	40876409	53079204	63233	88691927	53445767	117000764	106467174	279839	302440	1106953	0	2528525	1516881	204553	28760	342958	315483	181228	348854	455502	156068	125252	276604	44042	54755	613197	613294	814146	984689	785970	182325	98144	5986236	2642	2796	4713	12794066	1058092	1036304	1886183	171209649	29507	40639324	52336145	0	0	680	115889655	6890	70195	11479	16359	2484	1294	100	39	5680772	1669743	194149	233624	110870	0	248637246	161738143	1368018	3682442	60431033	75614431	27466141	24714944	83919506	70958491	20924	27	2166357	1533298	1286458	33028	0	11941169	3757483	58954	476386	6853	19448	561950	1943642	456961	844155	1132096	358827	5259230	1391715	645095	113774	275018041	663165	471703	410180	30	2
161590851	152874689	256127391	565770	38175889	111679	571384	131437141	58693	224	0	2889	59173843	219093158	11710056	4178762	18928566	21507577	375915	14535761	23498475	9271239	36646354	68205496	11668060	12833860	27053746	26559865	107748255	3082496	4965532	5429676	5804974	71083543	15701793	7524762	226997398	728102	90306019	0	0	0	0	0	26971401	1539919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30152	12462	132	18	102256940	100388364	115750039	208986552	157658588	16373259	2428441	27511120	6738389	13990651	13669011	1498	823239	1142	728359	312120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1163	364	22066	780	926	40068656	20726623	33629322	32104	21150	292928	270652	258720	45593	46	2	22	19438	739	3357727	14047	10832	1957	217	1148809	3067269	508955	180755204	164434684	3671	85341258	60088279	48426456	42354045	19302843	4941487	31177460	24580291	16201592	8857821	8537947	11636546	9720421	28619985	25233106	29032111	13235750	42129148	26854686	81009835	0	4600	2022	17	0	148206	3498	5643	2434	597	0	319050	253122	6080	4982	23	0	217642	233872	1491	1293	60047842	39743177	533886	0	0	0	0	0	0	0	42118237	2373901	129292744	0	1653	0	1282	160	189009	8535	0	484801	286177	50030	286878	518285	191636	1653538	39729687	4912165	9324213	93845399	38203502	60448182	43475998	10218	40923765	37404760	181312844	292251075	242810	369751	1152306	0	1212257	4196435	854647	37031	316712	373478	87943	645838	228567	140800	30205	273392	36690	62314	598442	803958	812477	1062971	551931	129253	42739	2706930	1420	3655	5402	14303515	747999	952088	1472689	141406395	30144	37841803	49908213	0	0	682	38727243	10076	41107	31161	7669	2290	1009	354	22	4846145	1695513	206491	373788	195904	0	128357629	126805811	1304512	3814190	55384224	125118722	138171999	26951138	109180472	40779916	39247	33	4870992	2827190	1128985	443186	0	26529787	13352187	67011	2205148	12609	3589	1040578	2879854	3355844	5249418	2487759	352978	3312929	2018427	432445	235441	77427893	435725	412610	150990	132	2
